Food_ID,Food,Serving,Serving (g),Calories,Calories/gram
1,Artichoke,1 artichoke,128,60,0.469
2,Arugula,1 leaf,2,1,0.5
3,Asparagus,1 spear,12,2,0.167
4,Aubergine,1 aubergine,458,115,0.251
5,Beetroot,1 beet,82,35,0.427
6,Bell Pepper,1 pepper,73,15,0.205
7,Black Olives,1 olive,2.7,2,0.741
8,Broccoli,1 bunch,608,207,0.34
9,Brussels Sprouts,1 sprout,19,8,0.421
10,Cabbage,1 head,908,227,0.25
11,Capsicum,1 pepper,45,12,0.267
12,Carrot,1 carrot,61,25,0.41
13,Cauliflower,1 floweret,13,3,0.231
14,Celery,1 stalk,40,6,0.15
15,Chard,1 leaf,48,9,0.188
16,Cherry Tomato,1 cherry tomato,20,20,1
17,Chicory,1 head,53,38,0.717
18,Chinese Cabbage,1 head,840,134,0.16
19,Chives,"1 tbsp, chopped",3,1,0.333
20,Collard Greens,"1 cup, raw",36,12,0.333
21,Corn,1 cup,154,562,3.649
22,Courgette,1 courgette,196,33,0.168
23,Creamed Spinach,1 cup,200,148,0.74
24,Cucumber,1 cucumber,410,66,0.161
25,Eggplant,1 eggplant,458,115,0.251
26,Endive,1 head,513,87,0.17
27,Fennel,1 bulb,234,73,0.312
28,Garlic,1 clove,3,4,1.333
29,Gherkin,1 gherkin,65,9,0.138
30,Gourd,1 gourd,771,108,0.14
31,Green Beans,1 cup,110,34,0.309
32,Green Olives,1 olive,2.7,2,0.741
33,Green Onion,1 green onion,15,5,0.333
34,Horseradish,1 tbsp,15,7,0.467
35,Kale,"1 cup, chopped",67,33,0.493
36,Kohlrabi,1 kohlrabi,400,108,0.27
37,Kumara,1 kumara,130,112,0.862
38,Leek,1 leek,89,54,0.607
39,Lettuce,1 head,600,90,0.15
40,Mushrooms,1 mushroom,5.4,1,0.185
41,Mustard Greens,"1 cup, chopped",56,15,0.268
42,Nori,1 sheet,2.6,1,0.385
43,Okra,1 pod,12,4,0.333
44,Olives,1 olive,2.7,2,0.741
45,Onion,1 onion,85,34,0.4
46,Parsnips,1 parsnip,170,128,0.753
47,Peas,1 cup,98,79,0.806
48,Pepper,1 pepper,75,20,0.267
49,Potato,1 potato,213,164,0.77
50,Pumpkin,1 pumpkin,196,51,0.26
51,Radishes,1 radish,4.5,1,0.222
52,Red Cabbage,1 leaf,22,7,0.318
53,Rutabaga,1 rutabaga,386,147,0.381
54,Shallots,1 shallot,25,18,0.72
55,Spinach,1 bunch,340,78,0.229
56,Squash,1 squash,196,88,0.449
57,Sweet Potato,1 potato,130,112,0.862
58,Tomato,1 tomato,111,20,0.18
59,Turnip Greens,1 turnip green,170,34,0.2
60,Turnips,1 turnip,122,34,0.279
61,Wasabi,1 root,169,184,1.089
62,Winter Squash,1 squash,431,147,0.341
63,Zucchini,1 zucchini,196,33,0.168
64,Acai,1 oz.,28.35,20,0.705
65,Apple,1 apple,182,95,0.522
66,Applesauce,1 cup,246,167,0.679
67,Apricot,1 apricot,35,17,0.486
68,Avocado,1 avocado,200,320,1.6
69,Banana,1 banana,125,111,0.888
70,Blackberries,1 cup,144,62,0.431
71,Blood Oranges,1 serving,140,70,0.5
72,Blueberries,1 cup,148,84,0.568
73,Cantaloupe,1 wedge,69,23,0.333
74,Cherries,1 cherry,8,4,0.5
75,Clementine,1 clementine,74,35,0.473
76,Cranberries,1 cup,100,46,0.46
77,Currants,1 cup,112,63,0.562
78,Custard Apple,1 custard apple,135,136,1.007
79,Dates,1 date,7.1,20,2.817
80,Figs,1 fig,50,37,0.74
81,Fruit salad,1 cup,249,125,0.502
82,Grapes,1 cup,151,104,0.689
83,Greengage,1 fruit,5,2,0.4
84,Guava,1 guava,55,37,0.673
85,Jackfruit,1 cup,151,143,0.947
86,Jujube,1 oz.,28.35,22,0.776
87,Kiwi,1 liwi,183,112,0.612
88,Lemon,1 lemon,58,17,0.293
89,Lime,1 lime,67,20,0.299
90,Lychees,1 lychee,10,7,0.7
91,Mandarin Oranges,1 mandarin orange,88,47,0.534
92,Mango,1 mango,336,202,0.601
93,Minneola,1 minneola,109,70,0.642
94,Mulberries,1 cup,140,60,0.429
95,Nectarine,1 nectarine,150,66,0.44
96,Olivess,1 olive,2.7,2,0.741
97,Orange,1 orange,131,62,0.473
98,Papaya,1 fruit,500,215,0.43
99,Passion Fruit,1 passoin fruit,18,17,0.944
100,Peach,1 peach,150,59,0.393
101,Pear,1 pear,178,101,0.567
102,Persimmon,1 fruit,25,32,1.28
103,Physalis,1 berry,5,2,0.4
104,Pineapple,1 pineapple,905,453,0.501
105,Plantains,1 plantain,179,218,1.218
106,Plum,1 plum,66,30,0.455
107,Pomegranate,1 pomegranate,282,234,0.83
108,Quince,1 quince,92,52,0.565
109,Raisins,1 cup,145,434,2.993
110,Rambutan,1 rambutan,9,7,0.778
111,Raspberries,1 cup,123,64,0.52
112,Rhubarb,1 stalk,51,11,0.216
113,Starfruit,1 star fruit,91,28,0.308
114,Strawberries,1 cup,152,49,0.322
115,Tamarind,1 tamarind,2,5,2.5
116,Tangerine,1 tangerine,88,47,0.534
117,Watermelon,1 wedge,286,86,0.301
118,Baby Back Ribs,1 serving,139,360,2.59
119,Bacon and Eggs,1 serving,214,539,2.519
120,Baked Beans,1 cup,260,244,0.938
121,BBQ Ribs,1 rib,141,360,2.553
122,Beef Stew,1 cup,196,186,0.949
123,Biryani,1 cup,275,484,1.76
124,Black Pudding,1 pudding,40,101,2.525
125,Black Rice,1/2 cup,100,323,3.23
126,BLT,1 item,240,593,2.471
127,Brown Rice,1 cup,185,670,3.622
128,Burrito,1 burrito,200,326,1.63
129,Butter Chicken,1 tray,350,490,1.4
130,California Roll,1 roll,35,33,0.943
131,Chicken Caesar Salad,1 salad,309,392,1.269
132,Chicken Fried Steak,1 steak,280,423,1.511
133,Chicken Marsala,1 serving,2301,2209,0.96
134,Chicken Parmesan,1 piece,227,250,1.101
135,Chicken Pot Pie,1 pie,302,673,2.228
136,Chicken Tikka Masala,1 serving,241,195,0.809
137,Chili con Carne,1 cup,253,266,1.051
138,Chimichanga,1 item,180,418,2.322
139,Cobb Salad,1 serving,536,632,1.179
140,Collard Greenss,1 cup,45,13,0.289
141,Corn Dog,1 item,175,438,2.503
142,Corned Beef Hash,1 can,213,349,1.638
143,Cottage Pie,1 pie,376,523,1.391
144,Dal,1/2 cup,92,304,3.304
145,Deviled Eggs,1/2 egg,31,62,2
146,Dim Sum,1 piece,19,37,1.947
147,Dosa,1 serving,435,287,0.66
148,Enchiladas,1 enchilada,192,323,1.682
149,Fajita,1 serving,248,290,1.169
150,Fish and Chips,1 serving,300,585,1.95
151,Fried Rice,1 serving,356,662,1.86
152,Fried Shrimp,1 shrimp,27,75,2.778
153,Grilled Cheese Sandwich,1 sandwich,136,392,2.882
154,Ham and Cheese Sandwich,1 sandwich,146,352,2.411
155,Hummus,1 cup,246,435,1.768
156,Jambalaya,1 cup,250,250,1
157,Kebab,1 kebab,360,774,2.15
158,Lasagne,1 serving,215,284,1.321
159,Mac and Cheese,1 serving,189,699,3.698
160,Macaroni and Cheese,1 serving,189,699,3.698
161,Mashed Potatoes,1 cup,210,174,0.829
162,Meat Pie,1 pie,120,290,2.417
163,Meatloaf,1 loaf,284,721,2.539
164,Naan,1 bread,84,260,3.095
165,Orange Chicken,1 serving,162,420,2.593
166,Pad Thai,1 cup,250,375,1.5
167,Paella,1/2 package,128,200,1.562
168,Paratha,1 paratha,80,260,3.25
169,Pea Soup,1 cup,253,190,0.751
170,Peanut Butter Sandwich,1 sandwich,49,200,4.082
171,Peking Duck,1/2 duck,178,401,2.253
172,Philly Cheese Steak,1 sandwich,120,300,2.5
173,Pizza,1 slice,102,272,2.667
174,Pork Chop,1 chop,131,295,2.252
175,Potato Salad,1/3 cup,95,136,1.432
176,Pulled Pork Sandwich,1 sandwich,261,551,2.111
177,Ramen,"1 package, dry",85,380,4.471
178,Ravioli,5 ravioli,66,134,2.03
179,Reuben Sandwich,1 sandwich,308,641,2.081
180,Roast Beef,1 slice,21,23,1.095
181,Roast Dinner,1 slice,121,240,1.983
182,Samosa,1 samosa,50,107,2.14
183,Sausage Roll,1 roll,103,361,3.505
184,Sausage Rolls,1 roll,34,101,2.971
185,Shepherds Pie,1 pie,227,159,0.7
186,Shrimp Cocktail,1 oz.,28,130,4.643
187,Sloppy Joe,1/2 cup,142,101,0.711
188,Sloppy Joes,1 bun,258,397,1.539
189,Spaghetti Bolognese,1 serving,283,374,1.322
190,Spring Roll,1 roll,140,350,2.5
191,Spring Rolls,1 roll,140,350,2.5
192,Taco,1 taco,98,213,2.173
193,Tandoori Chicken,1 serving,175,198,1.131
194,Yorkshire Pudding,1 pudding,15,83,5.533
195,Amaranth,1 cup,193,716,3.71
196,Barley,1 cup,157,556,3.541
197,Barley Groats,1 cup,31,31,1
198,Brown Rices,1 cup,195,757,3.882
199,Buckwheat,1 cup,170,583,3.429
200,Buckwheat Groats,1 cup,164,567,3.457
201,Corn Waffles,1 waffle,40,110,2.75
202,Cornmeal,1 cup,122,442,3.623
203,Cornstarch,1 cup,128,488,3.812
204,Couscous,1 cup,173,650,3.757
205,Cracker,1 cracker,7,35,5
206,Durum Wheat Semolina,1 tbsp,30,119,3.967
207,Flaxseed,1 cup,168,897,5.339
208,Freekeh,1 cup,160,832,5.2
209,Gluten,1 oz.,28,104,3.714
210,Grissini,1 grissini,5,20,4
211,Kamut,1 cup,186,627,3.371
212,Millet,1 cup,128,484,3.781
213,Millet Flour,1 cup,140,521,3.721
214,Millet Gruel,1 cup,174,80,0.46
215,Oat Bran,1 cup,94,231,2.457
216,Pearl Barley,1 cup,157,553,3.522
217,Polenta,1 cup,150,549,3.66
218,Prawn Crackers,1 cracker,3,16,5.333
219,Pretzel Sticks,20 sticks,12,46,3.833
220,Quinoa,1 cup,170,626,3.682
221,Rusk,1 rusk,10,41,4.1
222,Rye Bran,1 cup,150,422,2.813
223,Sago,1 oz.,28,99,3.536
224,Savoury Biscuits,40 grams,40,139,3.475
225,Shortbread,1 cookie,19,95,5
226,Spelt,1 cup,174,588,3.379
227,Spelt Bran,1 cup,160,283,1.769
228,Spelt Semolina,1 cup,167,601,3.599
229,Sunflower Seeds,1 cup,140,818,5.843
230,Tortilla,1 tortilla,197,467,2.371
231,Tortilla Chips,20 chips,32,160,5
232,Wheat Bran,1 cup,58,125,2.155
233,Wheat Germ,1 cup,113,432,3.823
234,Wheat Gluten,1 tsp,3,10,3.333
235,Wheat Semolina,1 cup,167,601,3.599
236,Wheat Starch,1 cup,110,386,3.509
237,Whole Grain Wheat,1 cup,120,407,3.392
238,Wholegrain Oat,1 cup,80,300,3.75
239,Almond Oil,1 tbsp,14,123,8.786
240,Apricot Kernel Oil,1 tbsp,14,124,8.857
241,Argan Oil,1 tbsp,14,125,8.929
242,Avocado Oil,1 tbsp,14,120,8.571
243,Babassu Oil,1 tbsp,14,124,8.857
244,Canola Oil,1 tbsp,14,124,8.857
245,Coconut Oil,1 tbsp,14,120,8.571
246,Corn Oil,1 tbsp,15,120,8
247,Cottonseed Oil,1 tbsp,14,123,8.786
248,Flaxseed Oil,1 tbsp,14,124,8.857
249,Grape Seed Oil,1 tbsp,14,124,8.857
250,Hazelnut Oil,1 tbsp,14,124,8.857
251,Linseed Oil,1 tbsp,14,117,8.357
252,Menhaden Oil,1 tbsp,14,128,9.143
253,Mustard Oil,1 tbsp,14,124,8.857
254,Oat Oil,1 tbsp,14,124,8.857
255,Olive Oil,1 tbsp,15,120,8
256,Palm Kernel Oil,1 tbsp,14,123,8.786
257,Palm Oil,1 tbsp,14,123,8.786
258,Peanut Oil,1 tbsp,14,120,8.571
259,Poppy Seed Oil,1 tbsp,14,124,8.857
260,Pumpkin Seed Oil,1 tbsp,14,123,8.786
261,Rice Bran Oil,1 tbsp,14,124,8.857
262,Safflower Oil,1 tbsp,14,120,8.571
263,Salmon Oil,1 tbsp,14,128,9.143
264,Sesame Oil,1 tbsp,14,124,8.857
265,Shea Oil,1 tbsp,14,124,8.857
266,Soy Oil,1 tbsp,14,123,8.786
267,Sunflower Oil,1 tbsp,14,124,8.857
268,Tomato Seed Oil,1 tbsp,14,124,8.857
269,Vegetable Oil,1 tbsp,15,120,8
270,Walnut Oil,1 tbsp,14,124,8.857
271,Wheat Germ Oil,1 tbsp,14,130,9.286
272,Alphabet Soup,1 cup,248,62,0.25
273,Bean Stew,1 cup,252,335,1.329
274,Beef Bouillon,1 cup,240,7,0.029
275,Beef Noodle Soup,1 cup,244,83,0.34
276,Beef Soup,1 cup,213,70,0.329
277,Bouillon,1 cup,244,39,0.16
278,Broccoli Cheese Soup,1 can,303,264,0.871
279,Broccoli Soup,1 cup,237,206,0.869
280,Cabbage Soup,1 cup,245,69,0.282
281,Carrot Ginger Soup,1 serving,381,95,0.249
282,Carrot Soup,1 serving,381,95,0.249
283,Chicken Bouillon,1 cup,241,10,0.041
284,Chicken Broth,1 cup,244,39,0.16
285,Chicken Gumbo Soup,1 cup,244,56,0.23
286,Chicken Noodle Soup,1 cup,248,62,0.25
287,Chicken Stock,1 cup,244,39,0.16
288,Chicken Vegetable Soup,1 cup,248,77,0.31
289,Chicken with Rice Soup,1 cup,243,58,0.239
290,Cream of Asparagus Soup,1 cup,244,85,0.348
291,Cream of Broccoli Soup,1 serving,310,140,0.452
292,Cream of Celery Soup,1 cup,248,92,0.371
293,Cream of Chicken Soup,1 cup,244,117,0.48
294,Cream of Mushroom Soup,1 cup,248,97,0.391
295,Cream of Onion Soup,1 cup,244,107,0.439
296,Cream of Potato Soup,1 cup,244,73,0.299
297,Creamy Chicken Noodle Soup,1 cup,245,56,0.229
298,French Onion Soup,1 cup,243,56,0.23
299,Golden Mushroom Soup,1 cup,248,161,0.649
300,Goulash,1 serving,187,1887,10.091
301,Instant Ramen,1 package,85,371,4.365
302,Lentil Soup,1 cup,248,139,0.56
303,Lobster Bisque Soup,1 cup,248,248,1
304,Meatball Soup,1 cup,245,120,0.49
305,Minestrone,1 cup,241,82,0.34
306,Mushroom Soup,1 cup,244,85,0.348
307,Noodle Soup,1 cup,244,83,0.34
308,Onion Soup,1 cup,243,56,0.23
309,Oxtail Soup,1 cup,244,68,0.279
310,Pea Soups,1 cup,253,190,0.751
311,Potato Soup,1 serving,240,192,0.8
312,Pumpkin Soup,1 cup,245,71,0.29
313,Ramens,1 package,85,371,4.365
314,Scotch Broth,1 cup,241,80,0.332
315,Succotash,1 cup,192,221,1.151
316,Thai Soup,1 cup,245,147,0.6
317,Tomato Rice Soup,1 cup,247,116,0.47
318,Tomato Soup,1 cup,248,74,0.298
319,Vegetable Beef Soup,1 cup,244,76,0.311
320,Vegetable Broth,1 cup,235,12,0.051
321,Vegetable Soup,1 cup,241,67,0.278
322,Vegetable Stock,1 cup,235,12,0.051
323,Wedding Soup,1 cup,245,130,0.531
324,Baskin-Robbins,1 scoop,71,170,2.394
325,Ben and Jerry’s,1 scoop,92,210,2.283
326,Butter Pecan Ice Cream,1 scoop,113,280,2.478
327,Carvel,1 cup,212,449,2.118
328,Chocolate Chip Ice Cream,1 scoop,72,155,2.153
329,Chocolate Ice Cream,1 scoop,72,156,2.167
330,Ciao Bella,1 cup,220,240,1.091
331,Coffee Ice Cream,1 scoop,72,170,2.361
332,Cold Stone Creamery,1 scoop,142,329,2.317
333,Cookie Dough Ice Cream,1/2 cup,65,130,2
334,Crunchie McFlurry,1 mcflurry,183,318,1.738
335,Dairy Milk McFlurry,1 mcflurry,183,340,1.858
336,Dippin Dots,1 cup,170,381,2.241
337,Double Rainbow,1 scoop,72,185,2.569
338,Drumsticks,1 cone,141,360,2.553
339,French Vanilla Ice Cream,1 scoop,72,145,2.014
340,Friendly’s,1 scoop,66,140,2.121
341,Healthy Choice,1 bar,64,80,1.25
342,Hot Fudge Sundae,1 sundae,179,333,1.86
343,Ice Cream Sandwich,1 bar,112,265,2.366
344,Ice Cream Sundae,1 sundae,178,253,1.421
345,Ice Milk,1 scoop,103,164,1.592
346,Magnolia,1 scoop,72,166,2.306
347,Magnum,1 magnum,86,258,3
348,Magnum Almond,1 magnum,86,271,3.151
349,Magnum Double Caramel,1 magnum,86,305,3.547
350,Magnum Double Chocolate,1 magnum,86,327,3.802
351,Magnum Gold,1 magnum,85,290,3.412
352,Magnum White,1 magnum,86,255,2.965
353,McFlurry,1 mcflurry,134,205,1.53
354,McFlurry Oreo,1 mcflurry,183,340,1.858
355,Mini Milk,1 mini milk,25,30,1.2
356,Mint Chocolate Chip Ice Cream,1 scoop,72,172,2.389
357,Rocky Road Ice Cream,1 scoop,113,290,2.566
358,Schwan’s,1 scoop,72,177,2.458
359,Smarties McFlurry,1 mcflurry,202,400,1.98
360,Snickers Ice Cream,1 bar,50,180,3.6
361,Soft Serve,1 cup,86,191,2.221
362,Solero,1 solero,75,75,1
363,Strawberry Ice Cream,1 scoop,72,170,2.361
364,Strawberry Sundae,1 sundae,178,281,1.579
365,Sundae,1 scoop,72,155,2.153
366,Turkey Hill,1 sandwich,70,190,2.714
367,Vanilla Cone,1 cone,142,230,1.62
368,Vanilla Ice Cream,1 scoop,72,145,2.014
369,Cannelloni,2 oz.,56,82,1.464
370,Capellini,2 oz.,56,198,3.536
371,Cappelletti,2 oz.,56,92,1.643
372,Cellophane Noodles,1 cup,140,491,3.507
373,Cheese Tortellini,1 cup,113,329,2.912
374,Dampfnudel,1 dampfnudel,85,233,2.741
375,Dumpling Dough,2 oz.,56,55,0.982
376,Durum Wheat Semolina,2 oz.,56,222,3.964
377,Egg Noodles,1 cup,38,146,3.842
378,Farfalle,2 oz.,56,200,3.571
379,Fettuccine,2 oz.,56,198,3.536
380,Fusilli,2 oz.,56,197,3.518
381,Glass Noodles,2 oz.,56,108,1.929
382,Lasagne Sheets,1 sheet,21,57,2.714
383,Linguine,2 oz.,56,200,3.571
384,Low Carb Pasta,2 oz.,56,158,2.821
385,Macaroni,1 cup,114,422,3.702
386,Manicotti,2 oz.,56,200,3.571
387,Mostaccioli,2 oz.,56,103,1.839
388,Orecchiette,2 oz.,56,207,3.696
389,Orzo,2 oz.,56,200,3.571
390,Penne,2 oz.,56,197,3.518
391,Penne Rigate,2 oz.,56,207,3.696
392,Pierogi,3 pierogi,100,200,2
393,Ravioli,2 oz.,56,43,0.768
394,Rigatoni,2 oz.,56,198,3.536
395,Rotini,2 oz.,56,198,3.536
396,Shells,1 cup,85,300,3.529
397,Shirataki Noodles,2 oz.,56,10,0.179
398,Soy Noodles,2 oz.,56,121,2.161
399,Spaetzle,2 oz.,56,206,3.679
400,Spaghetti,2 oz.,56,207,3.696
401,Spinach Tortellini,1 cup,102,320,3.137
402,Spirelli,2 oz.,56,206,3.679
403,Tagliatelle,2 oz.,56,207,3.696
404,Tortellini,1 cup,113,329,2.912
405,Vermicelli,2 oz.,56,206,3.679
406,Whole Grain Noodles,2 oz.,56,194,3.464
407,Whole Grain Spaghetti,2 oz.,56,197,3.518
408,Ziti,2 oz.,56,197,3.518
409,BBQ Chicken Pizza,1 slice,132,309,2.341
410,BBQ Pizza,1 slice,140,314,2.243
411,Beef Pizza,1 slice,235,714,3.038
412,Bianca Pizza,1 slice,187,460,2.46
413,Buffalo Chicken Pizza,1 slice,238,600,2.521
414,Calabrese Pizza,1 slice,108,254,2.352
415,Calzone,1 calzone,364,841,2.31
416,Capricciosa Pizza,1 slice,74,192,2.595
417,Cheese Pizza,1 slice,63,168,2.667
418,Chicken Pizza,1 slice,132,309,2.341
419,Deep Dish Pizza,1 slice,118,313,2.653
420,Dominos Philly Cheese Steak Pizza,1 slice,159,356,2.239
421,Four Cheese Pizza,1 slice,113,250,2.212
422,Goat Cheese Pizza,1 slice,63,138,2.19
423,Grilled Pizza,1 slice,124,280,2.258
424,Hawaiian Pizza,1 slice,134,154,1.149
425,Margherita Pizza,1 slice,63,173,2.746
426,Mozzarella Pizza,1 slice,62,154,2.484
427,Mushroom Pizza,1 slice,288,611,2.122
428,Napoli Pizza,1 slice,123,248,2.016
429,New York Style Pizza,1 slice,103,174,1.689
430,Pepperoni Pizza,1 slice,71,181,2.549
431,Pizza Dough,2 oz.,57,130,2.281
432,Pizza Hut Stuffed Crust Pizza,1 slice,149,380,2.55
433,Pizza Hut Supreme Pizza,1 slice,123,305,2.48
434,Pizza Rolls,1 roll,14,35,2.5
435,Quattro Formaggi Pizza,1 slice,133,330,2.481
436,Red Pepper Pizza,1 slice,86,165,1.919
437,Salami Pizza,1 slice,71,181,2.549
438,Sausage Pizza,1 slice,72,177,2.458
439,Seafood Pizza,1 slice,76,186,2.447
440,Shrimp Pizza,1 slice,91,190,2.088
441,Sicilian Pizza,1 slice,133,321,2.414
442,Spinach Feta Pizza,1 slice,62,150,2.419
443,Spinach Pizza,1 slice,62,145,2.339
444,Stuffed Crust Pizza,1 slice,149,380,2.55
445,Tarte Flambée,1 square,56,142,2.536
446,Thin Crust Pizza,1 slice,60,157,2.617
447,Tuna Pizza,1 slice,125,318,2.544
448,Vegetable Pizza,1 slice,156,399,2.558
449,Vegetarian Pizza,1 slice,156,399,2.558
450,Veggie Pizza,1 slice,114,263,2.307
451,White Pizza,1 slice,232,571,2.461
452,Acerola,1 acerola,4.8,1,0.208
453,Asian Pear,1 pear,178,75,0.421
454,Ananas,1 ananas,190,60,0.555
455,Bananas,1 bananas,125,111,0.888
456,Breadfruit,1/4 breadfruit,96,99,1.031
457,Cantaloupe Melon,1 wedge,69,23,0.333
458,Casaba Melon,1 wedge,125,35,0.28
459,Cherimoya,1 cherimoya,235,176,0.749
460,Dragon Fruit,1 dragonfruit,200,120,0.6
461,Durian,1 durian,602,885,1.47
462,Feijoa,1 feijoa,42,23,0.548
463,Galia Melon,1 melon,130,30,0.231
464,Grapefruit,1/2 grapefruit,123,52,0.423
465,Guavas,1 guava,55,37,0.673
466,Honeydew,1 wedge,125,45,0.36
467,Jackfruits,1 cup,151,143,0.947
468,Kiwis,1 kiwi,183,112,0.612
469,Kumquat,1 kumquat,19,13,0.684
470,Lychee,1 lychee,10,7,0.7
471,Mandarin Orangess,1 madarin orange,90,48,0.533
472,Mangoes,1 mango,336,202,0.601
473,Mangosteen,1 serving,80,58,0.725
474,Maracuya,1 maracuya,18,17,0.944
475,Maraschino Cherries,1 cherry,5,8,1.6
476,Muskmelon,1 wedge,69,23,0.333
477,Noni,1 oz.,28.4,15,0.528
478,Passion Fruits,1 passion fruit,18,17,0.944
479,Pineapples,1 pineapple,905,453,0.501
480,Pink Grapefruit,1/2 grapefruit,123,52,0.423
481,Plantain,1 plantain,179,218,1.218
482,Pomegranates,1 pomegranate,282,234,0.83
483,Pomelo,1 pomelo,609,231,0.379
484,Prickly Pear,"1 pad, peeled",19,8,0.421
485,Rambutans,1 rambutan,9,7,0.778
486,Sapodilla,1 sapodilla,170,141,0.829
487,Soursop Fruit,1 soursop fruit,625,413,0.661
488,Star Fruit,1 starfruit,91,28,0.308
489,Tamarinds,1 tamarind,2,5,2.5
490,Watermelons,1 wedge,286,86,0.301
491,Arby’s Grand Turkey Club,1 sandwich,233,489,2.099
492,Arby’s Reuben,1 sandwich,308,641,2.081
493,Arby’s Roast Beef Classic,1 burger,154,360,2.338
494,Arby’s Roast Beef Max,1 burger,154,360,2.338
495,BBQ Rib,1 rib,67,142,2.119
496,Bean Burrito,1 burrito,190,380,2
497,Big N’ Tasty,1 sandwich,232,517,2.228
498,Bratwurst,1 piece,85,283,3.329
499,Burger King Angry Whopper,1 burger,290,740,2.552
500,Burger King Double Whopper,1 burger,374,894,2.39
501,Burger King Double Whopper with Cheese,1 sandwich,399,994,2.491
502,Burger King Original Chicken Sandwich,1 sandwich,219,659,3.009
503,Burger King Premium Alaskan Fish Sandwich,1 burger,228,591,2.592
504,Burger King Triple Whopper,1 burger,547,1471,2.689
505,Burger King Whopper,1 burger,291,672,2.309
506,Burger King Whopper Jr.,1 burger,148,346,2.338
507,Burger King Whopper with Cheese,1 burger,315,759,2.41
508,Cheeseburger,1 burger,156,410,2.628
509,Chicken Breast,1 piece,71,116,1.634
510,Chicken Fajita,1 sandwich,222,326,1.468
511,Chicken McNuggets,1 nugget,16,48,3
512,Chicken Nuggets,1 piece,20,59,2.95
513,Chicken Pizziola,1 sandwich,320,451,1.409
514,Chicken Sandwich,1 sandwich,170,410,2.412
515,Chicken Teriyaki Sandwich,1 sandwich,266,367,1.38
516,Chicken Wings,1 piece,29,94,3.241
517,Chop Suey,1 serving,340,585,1.721
518,Curly Fries,1 serving,128,398,3.109
519,Double Cheeseburger,1 burger,155,414,2.671
520,Egg Roll,1 roll,80,200,2.5
521,Falafel,1 patty,17,57,3.353
522,Filet-o-Fish,1 sandwich,142,400,2.817
523,Fish and Chips,1 serving,300,585,1.95
524,Fish Sandwich,1 sandwich,158,431,2.728
525,French Fries,1 serving,71,222,3.127
526,Grilled Chicken Salad,1 salad,305,268,0.879
527,Ham Sandwich,1 sandwich,146,352,2.411
528,Hamburger,1 sandwich,110,279,2.536
529,Hot Dog,1 hot dog,116,312,2.69
530,Italian BMT,1 sandwich,224,410,1.83
531,Lasagna,1 piece,130,172,1.323
532,McDonald’s Big Mac,1 burger,219,561,2.562
533,McDonald’s Cheeseburger,1 sandwich,114,300,2.632
534,McDonald’s Chicken Nuggets,1 nugget,16,48,3
535,McDonald’s Double Cheeseburger,1 burger,155,437,2.819
536,McDonald’s Filet-o-Fish,1 sandwich,142,391,2.754
537,McDonald’s McChicken,1 burger,143,359,2.51
538,McDonald’s McDouble,1 burger,160,403,2.519
539,McDonald’s McMuffi Egg,1 burger,129,290,2.248
540,McDonald’s McRib,1 sandwich,170,451,2.653
541,McDonald’s Mighty Wings,1 wing,31,95,3.065
542,McRib,1 sandwich,170,451,2.653
543,Meatball Sandwich,1 sandwich,299,481,1.609
544,Nachos with Cheese,10 nachos,188,575,3.059
545,Onion Rings,1 ring,6.5,25,3.846
546,Poutine,1 serving,225,511,2.271
547,Smoked Salmon,1 oz.,28.35,44,1.552
548,Spicy Italian,1 sandwich,219,480,2.192
549,Subway Club Sandwich,1 sandwich,238,312,1.311
550,Tortilla Wrap,1 wrap,63,171,2.714
551,Tuna,1 oz.,28.35,24,0.847
552,Turkey,1 oz.,28.35,29,1.023
553,Veggie Burger,1 burger,215,389,1.809
554,Veggie Delight,1 sandwich,166,229,1.38
555,Veggie Patty,1 sandwich,247,963,3.899
556,Wendy’s Baconator,1 burger,276,839,3.04
557,Wendy’s Jr. Bacon Cheeseburger,1 burger,161,420,2.609
558,Wendy’s Jr. Cheeseburger,1 burger,129,290,2.248
559,Wendy’s Son of Baconator,1 burger,218,700,3.211
560,Whopper,1 burger,291,672,2.309
561,Zinger,1 sandwich,202,517,2.559
562,Zinger Burger,1 sandwich,202,517,2.559
