Weather_ID,Weather_condition,Location_ID
1,Fair,1
2,Fair & Warm,2
3,Partly Cloudly,3
4,Cloudy,4
5,Hazy,5
6,Slightly Hazy,6
7,Windy,7
8,Mist,8
9,Light Rain,9
10,Moderate Rain,10
11,Heavy Rain,11
12,Passing Showers,12
13,Light Showers,13
14,Showers,14
15,Heavy Showers,15
16,Thundery Showers,16
17,Heavy Thundery Showers,17
18,Heavy Thundery Showers with Gusty Winds,18
19,Showers,19
20,Showers,20
21,Showers,21
22,Showers,22
23,Showers,23
24,Showers,24
25,Showers,25
26,Showers,26
27,Showers,27
28,Showers,28
29,Showers,29
30,Showers,30
31,Showers,31
32,Showers,32
33,Showers,33
34,Showers,34
35,Showers,35
36,Showers,36
37,Showers,37
38,Showers,38
39,Showers,39
40,Showers,40
41,Showers,41
42,Showers,42
43,Showers,43
44,Showers,44
45,Showers,45
46,Showers,46
47,Showers,47
